"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneSymbol"
"ENSMUSG00000024997",4242.8163379955,-0.00476594524058067,0.0587251230343532,-0.0811568370455806,0.935317225283785,0.999972122235056,"Prdx3"
"ENSMUSG00000036256",829.865350073021,-0.00752885946552387,0.0927829466546286,-0.0811448626820291,0.935326748036054,0.999972122235056,"Igfbp7"
"ENSMUSG00000036196",220.269659293391,0.0142619969683661,0.175829980789083,0.0811124297708599,0.935352540733387,0.999972122235056,"Slc26a8"
"ENSMUSG00000053329",2430.34507285469,-0.00483879098814776,0.0597263675981425,-0.0810159931490334,0.935429233620509,0.999972122235056,"Gatd3a"
"ENSMUSG00000068396",229.444473857304,-0.0134225889887478,0.165784820284974,-0.0809639203738631,0.935470645642435,0.999972122235056,"Rpl34-ps1"
"ENSMUSG00000045350",12.0318156693252,-0.0446897999560429,0.552061309447925,-0.0809507914994691,0.935481086696667,0.999972122235056,"Fam186a"
"ENSMUSG00000057606",17.8033944487686,-0.0435555363672688,0.53840095947082,-0.0808979545840304,0.935523106641083,0.999972122235056,"Colq"
"ENSMUSG00000085262",9.51482641262346,0.0507254500023189,0.627131777612763,0.0808848344368869,0.935533540810455,0.999972122235056,"Gm11574"
"ENSMUSG00000087017",11.6294730018102,-0.0410006958385876,0.507196805286071,-0.0808378432420572,0.935570911982614,0.999972122235056,"4930417H01Rik"
"ENSMUSG00000028059",9484.21070924615,-0.00556742146765158,0.0688751237527681,-0.0808335602798511,0.935574318145201,0.999972122235056,"Arhgef2"
"ENSMUSG00000083844",1100.39280278771,0.00620111316288063,0.0767382732081417,0.0808086096237921,0.935594160975348,0.999972122235056,"Ube2d-ps"
"ENSMUSG00000084797",4.72010315765112,0.0705248672979327,0.87276676095051,0.0808060875521035,0.935596166738065,0.999972122235056,"Gm14321"
"ENSMUSG00000103238",11.7694487434888,-0.0457762537922567,0.56699240260171,-0.080735215467098,0.935652530325131,0.999972122235056,"Gm36527"
"ENSMUSG00000087598",1051.18350554375,0.00784642309328022,0.0972406867093731,0.080690741281282,0.9356879001935,0.999972122235056,"Zfp111"
"ENSMUSG00000058230",15193.4508004867,-0.00497528162400764,0.0616587403527152,-0.0806906141051024,0.935688001335606,0.999972122235056,"Arhgap35"
"ENSMUSG00000100680",26.9334899934349,-0.0325019496757761,0.403533383614815,-0.0805433973879101,0.935805082202184,0.999972122235056,"1810044D09Rik"
"ENSMUSG00000035248",5926.25172471179,0.00537319676536642,0.0667229030171406,0.0805300207634265,0.935815720646993,0.999972122235056,"Tut7"
"ENSMUSG00000030553",51.600409075129,-0.02457795619623,0.305654716379351,-0.0804108521123753,0.935910496117581,0.999972122235056,"Pgpep1l"
"ENSMUSG00000063661",72.6543904265057,-0.0281589051962458,0.350838172971285,-0.0802618054864586,0.936029034980767,0.999972122235056,"Krt73"
"ENSMUSG00000021647",2087.63148884013,0.0268434249976265,0.334492108577469,0.0802512953497959,0.936037393892794,0.999972122235056,"Cartpt"
"ENSMUSG00000040651",7088.23003922434,-0.00799363667778555,0.0996740369255433,-0.0801977819334919,0.936079954242145,0.999972122235056,"Tasor"
"ENSMUSG00000079435",4282.9991232254,0.00739249140501821,0.0921880353025262,0.0801892716420179,0.936086722673395,0.999972122235056,"Rpl36a"
"ENSMUSG00000026355",760.142205295194,0.0130901363145963,0.163431471489214,0.0800955666330168,0.936161248735341,0.999972122235056,"Mcm6"
"ENSMUSG00000024843",7712.03314821685,0.00533869856679445,0.0666673764129173,0.0800796259587025,0.936173926829205,0.999972122235056,"Chka"
"ENSMUSG00000048832",1078.31835766423,-0.00791252342455967,0.098816753992233,-0.0800726911671435,0.93617944228088,0.999972122235056,"Vps37c"
"ENSMUSG00000020783",2340.95050168991,-0.006531953347976,0.08166211169681,-0.079987563537757,0.936247147135755,0.999972122235056,"Ncbp3"
"ENSMUSG00000106209",83.2812563691382,0.0204341721417243,0.255690498891128,0.0799176044097949,0.936302788318536,0.999972122235056,"Gm42918"
"ENSMUSG00000090256",13.5684383865682,0.0429176397040294,0.537536805679509,0.0798413043545484,0.936363473039101,0.999972122235056,"Alms1-ps1"
"ENSMUSG00000090363",7.22979226530403,-0.0575504950446651,0.721152150880712,-0.0798035407290697,0.9363935082139,0.999972122235056,"Gm3512"
"ENSMUSG00000068856",1346.20132150077,0.00832562624091973,0.104329491950215,0.0798012727301751,0.936395312062211,0.999972122235056,"Sf3b4"
"ENSMUSG00000091989",189.537909813299,0.0172611638104541,0.216446623998499,0.0797479003903233,0.936437761738473,0.999972122235056,"Ndufab1-ps"
"ENSMUSG00000039197",3120.2605506503,0.00613786030356413,0.0769741938035123,0.0797391957002097,0.936444685028572,0.999972122235056,"Adk"
"ENSMUSG00000032352",1913.21572820538,0.00775318400100844,0.0972815820524828,0.0796983749382864,0.936477151955155,0.999972122235056,"Lrrc1"
"ENSMUSG00000005373",199.910343179237,-0.0155980637873878,0.195827994869964,-0.0796518587536245,0.936514148883608,0.999972122235056,"Mlxipl"
"ENSMUSG00000003208",422.225874259451,0.00775765862135465,0.0974713238760411,0.0795891377367607,0.93656403464025,0.999972122235056,"Yju2"
"ENSMUSG00000020211",1339.91582592059,0.0104408919469874,0.13130152139323,0.0795184384476275,0.936620266290086,0.999972122235056,"Sf3a2"
"ENSMUSG00000104406",30.0996228295853,0.0290001092233487,0.365180254813793,0.0794131359542865,0.936704020659256,0.999972122235056,"Gm38014"
"ENSMUSG00000047098",1559.36928016629,-0.0098312930004763,0.123885925832013,-0.079357626255361,0.936748171650951,0.999972122235056,"Rnf31"
"ENSMUSG00000089662",35.249845297216,-0.0290695767312073,0.36637118531378,-0.0793446043151854,0.936758528996557,0.999972122235056,"Gm14057"
"ENSMUSG00000036817",7694.72740676968,0.00518896408693641,0.0654222999321319,0.0793149139103847,0.936782144087747,0.999972122235056,"Sun1"
"ENSMUSG00000036655",25.8108162288673,-0.0271376002623015,0.342259051229689,-0.0792896496522149,0.936802238763614,0.999972122235056,"Colec11"
"ENSMUSG00000084904",673.872133696365,-0.0124152274538412,0.1566413866036,-0.0792589220705732,0.936826678909836,0.999972122235056,"Gm14827"
"ENSMUSG00000102143",297.821694696107,0.013844226475782,0.174744359243197,0.0792255986730568,0.936853183786941,0.999972122235056,"Gm38057"
"ENSMUSG00000035161",3078.50719828726,-0.00557425470841584,0.0705160582756461,-0.0790494370321461,0.936993300993284,0.999972122235056,"Ints6"
"ENSMUSG00000046985",4286.63949572299,-0.00544795931940258,0.0689693531874055,-0.0789910165548346,0.937039768487376,0.999972122235056,"Tapt1"
"ENSMUSG00000022853",517.415176694237,-0.00941470764884033,0.119212977314947,-0.0789738488282848,0.937053423692721,0.999972122235056,"Ehhadh"
"ENSMUSG00000020694",5537.87471339113,0.00471869275146457,0.0597516571084672,0.0789717470579723,0.937055095441567,0.999972122235056,"Tlk2"
"ENSMUSG00000059975",1729.24047308301,-0.0055287104903541,0.0700197757267826,-0.0789592716195942,0.937065018415351,0.999972122235056,"Zfp74"
"ENSMUSG00000025916",96.0444631813839,-0.0176432898919802,0.22353173999116,-0.0789296852996266,0.937088551437279,0.999972122235056,"Ppp1r42"
"ENSMUSG00000028986",13305.5141200729,-0.00587879182798593,0.0744836744612409,-0.0789272531263892,0.937090485995498,0.999972122235056,"Klhl7"
"ENSMUSG00000024892",3984.87488475711,-0.00606602744524422,0.0768673112528859,-0.0789155669213872,0.937099781244777,0.999972122235056,"Pcx"
"ENSMUSG00000019877",65334.8524144274,0.00625694692970329,0.0793150999567475,0.0788872097887459,0.937122336645193,0.999972122235056,"Serinc1"
"ENSMUSG00000036748",3949.88761203767,-0.00590238870587571,0.074898557360435,-0.0788051053836938,0.937187643170442,0.999972122235056,"Cuedc2"
"ENSMUSG00000050288",623.634981669673,-0.0057518968705232,0.0730016836058386,-0.078791290644469,0.937198631570226,0.999972122235056,"Fzd2"
"ENSMUSG00000081965",31.1916491221361,0.0270888554418559,0.343999907701448,0.0787466939245981,0.93723410438709,0.999972122235056,"Gm11620"
"ENSMUSG00000070923",11040.9784419566,-0.00585982683447839,0.0744881153158633,-0.078667943330692,0.937296743948221,0.999972122235056,"Klhl9"
"ENSMUSG00000063698",1742.42497947531,-0.0064121983427778,0.0815265751062752,-0.0786516339539479,0.937309716752257,0.999972122235056,"Sfxn4"
"ENSMUSG00000078869",9.22197711638603,0.0430261820846327,0.547540067428136,0.0785808831977029,0.937365993509625,0.999972122235056,"Gm14409"
"ENSMUSG00000049576",19.2137262279619,-0.0421041614365498,0.535977972582584,-0.0785557683157629,0.93738597053202,0.999972122235056,"Zfa-ps"
"ENSMUSG00000068205",6364.01949502876,0.00575212002777331,0.0733935687609358,0.0783736248949774,0.937530853267546,0.999972122235056,"Macrod2"
"ENSMUSG00000044433",1457.89613458213,0.00927685514677804,0.118397946134393,0.0783531762979055,0.937547118868605,0.999972122235056,"Camsap3"
"ENSMUSG00000040302",848.220474475757,0.00726954747313539,0.0928466767399056,0.0782962592565355,0.937592393010917,0.999972122235056,"Rbm48"
"ENSMUSG00000078552",270.8736330767,-0.0135293096479359,0.17281885225542,-0.0782860751090974,0.937600493919552,0.999972122235056,"Dcdc2b"
"ENSMUSG00000044857",1172.51176950065,-0.00908494101797242,0.116099590837702,-0.0782512750684231,0.93762817541651,0.999972122235056,"Lemd2"
"ENSMUSG00000104548",195.499633626222,0.0140519756542636,0.179693857204126,0.0781995326545919,0.93766933376842,0.999972122235056,"Gm43857"
"ENSMUSG00000005371",14816.41447602,0.0050073374520902,0.0640522733441056,0.0781757959657337,0.937688215103952,0.999972122235056,"Fbxo11"
"ENSMUSG00000060204",10.9695321542064,-0.0634281214583087,0.811502841564598,-0.0781613054318055,0.937699741608074,0.999972122235056,"Slc10a4-ps"
"ENSMUSG00000059970",1656.08443527646,0.00891065152892456,0.114161028535109,0.0780533571155079,0.937785609573354,0.999972122235056,"Hspa2"
"ENSMUSG00000029775",10427.2219419876,-0.00399812765899299,0.0512457298840164,-0.0780187474749971,0.937813140118073,0.999972122235056,"Klhdc10"
"ENSMUSG00000019518",1854.66101438305,-0.00624191545737059,0.0800462951965095,-0.0779788176585438,0.937844902736164,0.999972122235056,"Ap4m1"
"ENSMUSG00000085169",61.4587097959304,0.0213813468072358,0.274421174839748,0.0779143476071837,0.937896186366695,0.999972122235056,"Gm10785"
"ENSMUSG00000022721",2082.72702959352,0.00847984613219126,0.108847136396934,0.0779060103268838,0.937902818395157,0.999972122235056,"Trmt2a"
"ENSMUSG00000006538",7.00499133576345,-0.0590475009621671,0.758798251308828,-0.0778171284136697,0.937973521260901,0.999972122235056,"Ihh"
"ENSMUSG00000086193",17.7227251427884,-0.0351124861414463,0.451828340435098,-0.0777120047574571,0.938057144571693,0.999972122235056,"Gm11508"
"ENSMUSG00000052160",360.88297866439,-0.00798595972805637,0.102790467423323,-0.0776916374469602,0.938073346350673,0.999972122235056,"Pld4"
"ENSMUSG00000021773",246.88210871587,0.0144397444365089,0.185899525486397,0.0776749935145237,0.938086586277587,0.999972122235056,"Comtd1"
"ENSMUSG00000042444",6910.80793360535,0.00609727705834145,0.0785744832194452,0.0775986911846788,0.93814728352688,0.999972122235056,"Mindy2"
"ENSMUSG00000030966",159.608308890325,0.0138927954528793,0.179090295210632,0.0775742506680202,0.938166725632191,0.999972122235056,"Trim21"
"ENSMUSG00000033307",3253.86929793949,-0.00856316813265223,0.110464080401143,-0.0775199331905509,0.938209934593667,0.999972122235056,"Mif"
"ENSMUSG00000087461",231.579228703118,-0.0149515588442086,0.193114812643126,-0.0774231589983673,0.93828691785984,0.999972122235056,"C230014O12Rik"
"ENSMUSG00000024845",1165.90671651301,-0.00611188706026273,0.0789918080735994,-0.0773736822756111,0.938326276507018,0.999972122235056,"Tmem134"
"ENSMUSG00000081516",68.1051175983443,-0.0200463434594745,0.25914953501146,-0.0773543485562806,0.938341656488176,0.999972122235056,"Gm12470"
"ENSMUSG00000027134",3281.23664926271,-0.0082605299772434,0.106815886454527,-0.0773342828621286,0.938357618779909,0.999972122235056,"Lpcat4"
"ENSMUSG00000066315",436.205229843241,-0.017637466748983,0.22808713129998,-0.0773277591263414,0.938362808427479,0.999972122235056,"Gm12918"
"ENSMUSG00000021969",6445.59299994924,0.00666687631400309,0.0863374059740362,0.0772188628878657,0.938449436034525,0.999972122235056,"Zdhhc20"
"ENSMUSG00000041238",406.48207313558,0.00976653658910413,0.126532756712565,0.0771858358487362,0.938475709385103,0.999972122235056,"Rbbp8"
"ENSMUSG00000029229",1418.18988040643,-0.0067778191838852,0.0879026551006207,-0.0771059665504614,0.938539246513177,0.999972122235056,"Chic2"
"ENSMUSG00000021028",2060.87347980606,0.00676154113300406,0.0877810934325926,0.0770273058650867,0.938601822555477,0.999972122235056,"Mbip"
"ENSMUSG00000016559",10652.7488634829,0.00466604889651086,0.0605887096595504,0.0770118545638208,0.938614114398378,0.999972122235056,"H3f3b"
"ENSMUSG00000093677",227.27338911839,0.0112921110505777,0.146733844278344,0.0769564179696492,0.938658215523227,0.999972122235056,"Gm20712"
"ENSMUSG00000049796",244.463033046047,-0.0400514298279882,0.520805457762995,-0.0769028611950809,0.938700821385703,0.999972122235056,"Crh"
"ENSMUSG00000098269",9.82053329193077,-0.0377838053643692,0.491620787628503,-0.0768555893387502,0.938738427571564,0.999972122235056,"Mir8094"
"ENSMUSG00000021702",432.436824857457,0.0338468478415636,0.440607929710171,0.0768185172332868,0.938767919643917,0.999972122235056,"Thbs4"
"ENSMUSG00000021743",600.273154280276,-0.0336266727180514,0.438283017568293,-0.0767236497198108,0.93884339023593,0.999972122235056,"Fezf2"
"ENSMUSG00000044916",56.7386682947992,0.0210290605351043,0.27424558307309,0.0766796690012682,0.938878378699607,0.999972122235056,"1700029I15Rik"
"ENSMUSG00000028132",4810.00290750749,-0.00753306790668822,0.09838573445884,-0.076566668411056,0.938968275840129,0.999972122235056,"Tlcd4"
"ENSMUSG00000034109",2235.09909657762,-0.00651463103870071,0.085113133225433,-0.076540843837177,0.938988820579636,0.999972122235056,"Golim4"
"ENSMUSG00000086308",840.726015645011,-0.011217739556896,0.146661365007859,-0.076487352727795,0.939031375560358,0.999972122235056,"G630016G05Rik"
"ENSMUSG00000029135",1893.68674621445,0.00704264923334226,0.0921377469279818,0.0764360912672094,0.939072156901995,0.999972122235056,"Fosl2"
"ENSMUSG00000036362",1098.11192058703,0.00753792412391017,0.0987313171133738,0.076347853389359,0.939142355413363,0.999972122235056,"P2ry13"
"ENSMUSG00000029474",4913.98149362728,-0.00487590577907282,0.0638910535324111,-0.0763159395485526,0.939167744899707,0.999972122235056,"Rnf34"
"ENSMUSG00000006906",2895.60790352835,-0.00571191260180501,0.0748532442571068,-0.076308150147583,0.939173941872061,0.999972122235056,"Stambp"
"ENSMUSG00000084260",25.8163615743792,0.0235610525098342,0.308924672823038,0.076267953266817,0.93920592114952,0.999972122235056,"Gm12844"
"ENSMUSG00000027303",14089.4020054989,-0.00361056405638232,0.0473632491568623,-0.0762313422464853,0.93923504772313,0.999972122235056,"Ptpra"
"ENSMUSG00000026975",1567.53852660912,0.00608332562447331,0.0798088136231856,0.0762237320453793,0.939241102169424,0.999972122235056,"Dph7"
"ENSMUSG00000024976",5789.90871617141,-0.00571938027337061,0.0750921886215871,-0.0761647832931378,0.939288000136338,0.999972122235056,"Shoc2"
"ENSMUSG00000086851",150.629519981862,0.0142574850154493,0.187237719792053,0.0761464358318594,0.939302596902725,0.999972122235056,"A430108G06Rik"
"ENSMUSG00000091523",17.9191286875699,-0.0357981399455664,0.470138224486414,-0.0761438617008281,0.939304644816531,0.999972122235056,"AU040972"
"ENSMUSG00000024589",21582.2509311193,-0.00549398987149694,0.0721771124714258,-0.0761181721376282,0.939325082807876,0.999972122235056,"Nedd4l"
"ENSMUSG00000023348",243.771891801945,-0.0132668278723074,0.174306379095361,-0.0761121190237638,0.939329898523786,0.999972122235056,"Trip6"
"ENSMUSG00000044573",2658.55861744694,0.00439447900452289,0.0578220976673645,0.075999992767526,0.939419103953524,0.999972122235056,"Acp1"
"ENSMUSG00000030861",5162.39884790296,0.00526352474308366,0.0692644724235608,0.0759916961598517,0.939425704600564,0.999972122235056,"Acadsb"
"ENSMUSG00000090935",4043.56770601862,0.00673208225547469,0.0886472725232814,0.0759423506651786,0.939464963164948,0.999972122235056,"Synj2bp"
"ENSMUSG00000024927",1024.93463321046,0.00833143988415492,0.109906241401651,0.0758049750214617,0.939574258021802,0.999972122235056,"Rela"
"ENSMUSG00000017765",710.282165480559,0.00811785353565666,0.10710597502805,0.075792723361425,0.939584005390346,0.999972122235056,"Slc12a4"
"ENSMUSG00000027201",8633.0201252624,0.00535656884291036,0.0707698885304267,0.0756899431967787,0.939665777207905,0.999972122235056,"Myef2"
"ENSMUSG00000020952",3276.13209540326,-0.00588496666217761,0.0777519006034252,-0.0756890393225753,0.939666496332328,0.999972122235056,"Scfd1"
"ENSMUSG00000005078",3396.82469847331,-0.00515598673958407,0.0681396696548262,-0.0756679151176203,0.939683302813039,0.999972122235056,"Jkamp"
"ENSMUSG00000093157",25.6622586616256,-0.0269797624993595,0.356754607960909,-0.0756255473575154,0.939717010810798,0.999972122235056,"Mir3098"
"ENSMUSG00000025262",8204.34932236524,-0.00538831492063664,0.0712778591203955,-0.0755959141749085,0.939740587180427,0.999972122235056,"Fam120c"
"ENSMUSG00000024659",27.6193361882392,0.0356540724358823,0.471685985848764,0.0755885769464307,0.939746424739446,0.999972122235056,"Anxa1"
"ENSMUSG00000031310",18382.3551886791,0.00824223839094886,0.109190508694085,0.0754849344464623,0.939828883906271,0.999972122235056,"Zmym3"
"ENSMUSG00000086477",54.2869275213303,0.0248008128168621,0.328803661813483,0.0754274227971663,0.93987464111529,0.999972122235056,"Gm15506"
"ENSMUSG00000049709",246.747577110984,-0.0152711411262422,0.20246186540949,-0.0754272469798474,0.93987478099873,0.999972122235056,"Nlrp10"
"ENSMUSG00000046275",8.20269330971429,-0.0492296337339548,0.653346433789865,-0.075349969308608,0.939936264691496,0.999972122235056,"Trarg1"
"ENSMUSG00000013878",2541.04937118575,0.00550479866698902,0.0730751990006184,0.0753306011105414,0.939951674481379,0.999972122235056,"Rnf170"
"ENSMUSG00000092368",112.603018588221,-0.0159773145925433,0.212103743150067,-0.0753278294633351,0.939953879670346,0.999972122235056,"A930015D03Rik"
"ENSMUSG00000029714",4079.2234762515,-0.0092642243927472,0.12298823703721,-0.0753261012266103,0.939955254697152,0.999972122235056,"Gigyf1"
